,userId,movieId,rating,title,genres,count
1787,20,2941,4.0,South Pacific (1958),Musical,1
1788,20,3157,3.0,Stuart Little (1999),Children,1
1789,20,3159,5.0,Fantasia 2000 (1999),Animation,1
1790,20,3189,3.5,My Dog Skip (1999),Children,1
1791,20,3410,4.0,Soft Fruit (1999),Comedy,1
1792,20,3438,4.0,Teenage Mutant Ninja Turtles (1990),Action,1
1793,20,3512,3.0,Return to Me (2000),Drama,1
1794,20,3549,5.0,Guys and Dolls (1955),Comedy,1
1795,20,3565,3.0,Where the Heart Is (2000),Comedy,1
1796,20,3615,2.5,Dinosaur (2000),Adventure,1
1797,20,3755,4.5,"Perfect Storm, The (2000)",Drama,1
1798,20,3852,4.0,"Tao of Steve, The (2000)",Comedy,1
1799,20,3948,3.5,Meet the Parents (2000),Comedy,1
1800,20,3972,3.0,"Legend of Drunken Master, The (Jui kuen II) (1994)",Action,1
1801,20,3986,2.5,"6th Day, The (2000)",Action,1
1802,20,3988,3.5,How the Grinch Stole Christmas (a.k.a. The Grinch) (2000),Children,1
1803,20,3990,0.5,Rugrats in Paris: The Movie (2000),Animation,1
1804,20,3999,2.0,Vertical Limit (2000),Action,1
1805,20,4016,4.5,"Emperor's New Groove, The (2000)",Adventure,1
1806,20,4019,4.0,Finding Forrester (2000),Drama,1
1807,20,4025,3.5,Miss Congeniality (2000),Comedy,1
1808,20,4039,5.0,Annie (1982),Children,1
1809,20,4054,2.5,Save the Last Dance (2001),Drama,1
1810,20,4090,3.5,"Brave Little Toaster, The (1987)",Animation,1
1811,20,4154,4.0,Recess: School's Out (2001),Animation,1
1812,20,4161,3.5,"Mexican, The (2001)",Action,1
1813,20,4232,0.5,Spy Kids (2001),Action,1
1814,20,4270,0.5,"Mummy Returns, The (2001)",Action,1
1815,20,4299,3.5,"Knight's Tale, A (2001)",Action,1
1816,20,4344,3.5,Swordfish (2001),Action,1
1817,20,4366,1.5,Atlantis: The Lost Empire (2001),Adventure,1
1818,20,4367,0.5,Lara Croft: Tomb Raider (2001),Action,1
1819,20,4369,2.0,"Fast and the Furious, The (2001)",Action,1
1820,20,4378,3.5,Sexy Beast (2000),Crime,1
1821,20,4446,3.5,Final Fantasy: The Spirits Within (2001),Adventure,1
1822,20,4449,2.0,Adanggaman (2000),Drama,1
1823,20,4519,3.5,"Land Before Time, The (1988)",Adventure,1
1824,20,4638,1.5,Jurassic Park III (2001),Action,1
1825,20,4718,3.0,American Pie 2 (2001),Comedy,1
1826,20,4734,1.0,Jay and Silent Bob Strike Back (2001),Adventure,1
1827,20,4776,3.5,Training Day (2001),Crime,1
1828,20,4783,3.5,"Endurance: Shackleton's Legendary Antarctic Expedition, The (2000)",Documentary,1
1829,20,4821,0.5,Joy Ride (2001),Adventure,1
1830,20,4846,2.5,Iron Monkey (Siu nin Wong Fei-hung ji: Tit Ma Lau) (1993),Action,1
1831,20,4848,1.5,Mulholland Drive (2001),Crime,1
1832,20,4865,3.0,From Hell (2001),Crime,1
1833,20,4901,3.5,Spy Game (2001),Action,1
1834,20,4979,4.0,"Royal Tenenbaums, The (2001)",Comedy,1
1835,20,4990,4.0,Jimmy Neutron: Boy Genius (2001),Adventure,1
1836,20,5013,4.5,Gosford Park (2001),Comedy,1
1837,20,5014,4.0,I Am Sam (2001),Drama,1
1838,20,5015,4.0,Monster's Ball (2001),Drama,1
1839,20,5103,4.0,"Sandlot, The (1993)",Children,1
1840,20,5110,3.0,Super Troopers (2001),Comedy,1
1841,20,5171,2.0,"Time Machine, The (2002)",Action,1
1842,20,5254,3.0,Blade II (2002),Action,1
1843,20,5293,3.5,Changing Lanes (2002),Drama,1
1844,20,5299,4.0,My Big Fat Greek Wedding (2002),Comedy,1
1845,20,5313,0.5,The Scorpion King (2002),Action,1
1846,20,5364,4.0,Unfaithful (2002),Drama,1
1847,20,5388,4.0,Insomnia (2002),Action,1
1848,20,5419,0.5,Scooby-Doo (2002),Adventure,1
1849,20,5463,2.0,Reign of Fire (2002),Action,1
1850,20,5504,0.5,Spy Kids 2: The Island of Lost Dreams (2002),Adventure,1
1851,20,5630,3.5,Red Dragon (2002),Crime,1
1852,20,5693,4.0,Saturday Night Fever (1977),Comedy,1
1853,20,5785,4.0,Jackass: The Movie (2002),Action,1
1854,20,6143,4.0,Trail of the Pink Panther (1982),Comedy,1
1855,20,6156,3.0,Shanghai Knights (2003),Action,1
1856,20,6157,2.0,Daredevil (2003),Action,1
1857,20,6166,1.5,Dennis the Menace (1993),Comedy,1
1858,20,6170,4.0,"Black Stallion, The (1979)",Adventure,1
1859,20,6297,4.0,Holes (2003),Adventure,1
1860,20,6345,5.0,"Chorus Line, A (1985)",Comedy,1
1861,20,6358,3.5,Kiss Me Kate (1953),Comedy,1
1862,21,38,2.5,It Takes Two (1995),Children,1
1863,21,2376,4.5,"View to a Kill, A (1985)",Action,1
1864,21,2378,2.5,Police Academy (1984),Comedy,1
1865,21,2402,3.0,Rambo: First Blood Part II (1985),Action,1
1866,21,2403,2.5,First Blood (Rambo: First Blood) (1982),Action,1
1867,21,2724,3.0,Runaway Bride (1999),Comedy,1
1868,21,2989,4.5,For Your Eyes Only (1981),Action,1
1869,21,2990,4.5,Licence to Kill (1989),Action,1
1870,21,3633,4.5,On Her Majesty's Secret Service (1969),Action,1
1871,21,3635,4.5,"Spy Who Loved Me, The (1977)",Action,1
1872,21,3638,4.5,Moonraker (1979),Action,1
1873,21,3697,2.5,Predator 2 (1990),Action,1
1874,21,3868,4.0,"Naked Gun: From the Files of Police Squad!, The (1988)",Action,1
1875,21,3984,4.5,Diamonds Are Forever (1971),Action,1
1876,21,4005,4.0,"Living Daylights, The (1987)",Action,1
1877,21,4040,2.5,Don't Tell Mom the Babysitter's Dead (1991),Comedy,1
1878,21,4085,3.5,Beverly Hills Cop (1984),Action,1
1879,21,4489,4.5,Coming to America (1988),Comedy,1
1880,21,4545,4.0,Short Circuit (1986),Comedy,1
1881,21,4621,2.5,Look Who's Talking (1989),Comedy,1
1882,21,4701,3.5,Rush Hour 2 (2001),Action,1
1883,21,5219,3.0,Resident Evil (2002),Action,1
1884,21,5796,2.0,Casino Royale (1967),Action,1
1885,21,6503,3.5,Charlie's Angels: Full Throttle (2003),Action,1
1886,21,7569,4.5,You Only Live Twice (1967),Action,1
1887,21,7570,4.5,Octopussy (1983),Action,1
1888,21,7573,5.0,Never Say Never Again (1983),Action,1
1889,21,7701,2.5,Look Who's Talking Too (1990),Comedy,1
1890,21,8574,0.5,"Claymation Christmas Celebration, A (1987)",Animation,1
1891,21,8946,3.0,Surviving Christmas (2004),Comedy,1
1892,21,26340,3.0,"Twelve Tasks of Asterix, The (Les douze travaux d'Astérix) (1976)",Action,1
1893,21,30825,3.5,Meet the Fockers (2004),Comedy,1
1894,21,34162,3.0,Wedding Crashers (2005),Comedy,1
1895,21,39715,2.5,American Pie Presents: Band Camp (American Pie 4: Band Camp) (2005),Comedy,1
1896,21,40815,4.0,Harry Potter and the Goblet of Fire (2005),Adventure,1
1897,21,41566,3.0,"Chronicles of Narnia: The Lion, the Witch and the Wardrobe, The (2005)",Adventure,1
1898,21,45186,3.5,Mission: Impossible III (2006),Action,1
1899,21,45447,3.5,"Da Vinci Code, The (2006)",Drama,1
1900,21,45672,3.0,Click (2006),Adventure,1
1901,21,46972,3.5,Night at the Museum (2006),Action,1
1902,21,47566,4.0,Born to Kill (1947),Crime,1
1903,21,47997,5.0,Idiocracy (2006),Adventure,1
1904,21,50189,2.0,American Pie Presents The Naked Mile (American Pie 5: The Naked Mile) (2006),Comedy,1
1905,21,51084,3.5,Music and Lyrics (2007),Comedy,1
1906,21,52730,0.5,It's a Very Merry Muppet Christmas Movie (2002),Children,1
1907,21,52973,3.5,Knocked Up (2007),Comedy,1
1908,21,53121,4.5,Shrek the Third (2007),Adventure,1
1909,21,53322,4.5,Ocean's Thirteen (2007),Crime,1
1910,21,54276,3.5,No Reservations (2007),Comedy,1
1911,21,56775,3.5,National Treasure: Book of Secrets (2007),Action,1
1912,21,58025,2.0,Jumper (2008),Action,1
1913,21,58998,4.5,Forgetting Sarah Marshall (2008),Comedy,1
1914,21,59369,3.0,Taken (2008),Action,1
1915,21,59429,2.5,American Pie Presents Beta House (American Pie 6: Beta House) (2007),Comedy,1
1916,21,59900,3.0,You Don't Mess with the Zohan (2008),Comedy,1
1917,21,61160,1.0,Star Wars: The Clone Wars (2008),Action,1
1918,21,63082,3.5,Slumdog Millionaire (2008),Crime,1
1919,21,64032,2.5,Four Christmases (2008),Comedy,1
1920,21,68791,3.5,Terminator Salvation (2009),Action,1
1921,21,68793,3.5,Night at the Museum: Battle of the Smithsonian (2009),Action,1
1922,21,69526,3.5,Transformers: Revenge of the Fallen (2009),Action,1
1923,21,69644,4.0,Ice Age: Dawn of the Dinosaurs (2009),Action,1
1924,21,72641,3.0,"Blind Side, The  (2009)",Drama,1
1925,21,73106,2.0,American Pie Presents: The Book of Love (American Pie 7: The Book of Love) (2009),Comedy,1
1926,21,73319,3.0,Leap Year (2010),Comedy,1
1927,21,73858,1.5,"Dennis the Menace Christmas, A (2007)",Comedy,1
1928,21,76093,3.5,How to Train Your Dragon (2010),Adventure,1
1929,21,78637,4.5,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure,1
1930,21,79134,2.0,Grown Ups (2010),Comedy,1
1931,21,79185,4.0,Knight and Day (2010),Action,1
1932,21,80166,3.0,"Switch, The (2010)",Comedy,1
1933,21,81229,3.5,Red (2010),Action,1
1934,21,81564,2.5,Megamind (2010),Action,1
1935,21,81591,1.0,Black Swan (2010),Drama,1
1936,21,81834,3.0,Harry Potter and the Deathly Hallows: Part 1 (2010),Action,1
1937,21,82202,4.0,"Tourist, The (2010)",Drama,1
1938,21,85259,4.0,Winnie the Pooh and the Honey Tree (1966),Animation,1
1939,21,86068,0.5,Films to Keep You Awake: The Christmas Tale (Películas para no dormir: Cuento de navidad) (2005),Horror,1
1940,21,87520,3.5,Transformers: Dark of the Moon (2011),Action,1
1941,21,88125,4.0,Harry Potter and the Deathly Hallows: Part 2 (2011),Action,1
1942,21,88405,2.5,Friends with Benefits (2011),Comedy,1
1943,21,88744,3.0,Rise of the Planet of the Apes (2011),Action,1
1944,21,90249,3.5,Real Steel (2011),Action,1
1945,21,91535,3.5,"Bourne Legacy, The (2012)",Action,1
1946,21,91630,4.0,Mission: Impossible - Ghost Protocol (2011),Action,1
1947,21,93510,3.0,21 Jump Street (2012),Action,1
1948,21,94503,3.0,"Decoy Bride, The (2011)",Comedy,1
1949,21,94677,4.0,"Dictator, The (2012)",Comedy,1
1950,21,94777,4.0,Men in Black III (M.III.B.) (M.I.B.³) (2012),Action,1
1951,21,95067,3.0,"Thousand Words, A (2012)",Comedy,1
1952,21,95170,4.0,Beauty and the Beast: The Enchanted Christmas (1997),Animation,1
1953,21,95738,3.0,"Adventures of Mary-Kate and Ashley, The: The Case of the Christmas Caper (1995)",Children,1
1954,21,96004,2.0,Dragon Ball Z: The History of Trunks (Doragon bôru Z: Zetsubô e no hankô!! Nokosareta chô senshi - Gohan to Torankusu) (1993),Action,1
1955,21,96588,3.5,Pitch Perfect (2012),Comedy,1
1956,21,97913,2.0,Wreck-It Ralph (2012),Animation,1
1957,21,99532,1.5,"Misérables, Les (2000)",Drama,1
1958,21,102481,4.0,"Internship, The (2013)",Comedy,1
1959,21,102716,3.0,"Fast & Furious 6 (Fast and the Furious 6, The) (2013)",Action,1
1960,21,102993,2.0,"Way, Way Back, The (2013)",Comedy,1
1961,21,103141,4.0,Monsters University (2013),Adventure,1
1962,21,103228,3.5,Pacific Rim (2013),Action,1
1963,21,103372,3.5,"Heat, The (2013)",Action,1
1964,21,103384,4.0,"Lone Ranger, The (2013)",Action,1
1965,21,103801,0.5,Drinking Buddies (2013),Comedy,1
1966,21,103810,3.5,Red 2 (2013),Action,1
1967,21,103819,1.5,Coffee Town (2013),Comedy,1
1968,21,103883,3.5,2 Guns (2013),Action,1
1969,21,104211,4.0,We're the Millers (2013),Comedy,1
1970,21,105213,2.0,Don Jon (2013),Comedy,1
1971,21,105653,4.0,Escape Plan (2013),Action,1
1972,21,105844,2.0,12 Years a Slave (2013),Drama,1
1973,21,105954,3.5,All Is Lost (2013),Action,1
1974,21,106491,3.5,47 Ronin (2013),Action,1
1975,21,106540,2.5,Delivery Man (2013),Comedy,1
1976,21,106916,3.0,American Hustle (2013),Crime,1
1977,21,106918,3.5,"Secret Life of Walter Mitty, The (2013)",Adventure,1
1978,21,106920,2.5,Her (2013),Drama,1
1979,21,107013,0.5,"Christmas Carol, A (1977)",Drama,1
1980,21,107449,1.5,"Muppet Christmas: Letters to Santa, A (2008)",Children,1
1981,21,108156,3.0,Ride Along (2014),Action,1
1982,21,108190,3.5,Divergent (2014),Adventure,1
1983,21,108932,1.0,The Lego Movie (2014),Action,1
1984,21,108945,3.0,RoboCop (2014),Action,1
1985,21,109576,2.5,Welcome to the Jungle (2013),Comedy,1
1986,21,109723,3.5,"Bag Man, The (2014)",Crime,1
1987,21,109864,1.5,Veronica Mars (2014),Comedy,1
1988,21,110130,4.0,"Nut Job, The (2014)",Adventure,1
1989,21,110553,3.0,The Amazing Spider-Man 2 (2014),Action,1
1990,21,111113,2.5,Neighbors (2014),Comedy,1
1991,21,111617,4.0,Blended (2014),Comedy,1
1992,21,111743,3.5,A Million Ways to Die in the West (2014),Comedy,1
1993,21,111781,4.5,Mission: Impossible - Rogue Nation (2015),Action,1
1994,21,111844,3.5,Bad Asses (Bad Ass 2) (2014),Action,1
1995,21,112138,3.5,22 Jump Street (2014),Action,1
1996,21,112175,3.5,How to Train Your Dragon 2 (2014),Action,1
1997,21,114180,3.5,"Maze Runner, The (2014)",Action,1
1998,21,114818,1.0,Stretch (2014),Action,1
1999,21,115502,3.5,"Rewrite, The (2014)",Comedy,1
2000,21,115617,4.0,Big Hero 6 (2014),Action,1
2001,21,115877,3.5,"Simpsons: The Longest Daycare, The (2012)",Animation,1
2002,21,117368,3.5,The Madagascar Penguins in a Christmas Caper (2005),Animation,1
2003,21,117529,4.0,Jurassic World (2015),Action,1
2004,21,117572,2.5,Hit by Lightning (2014),Comedy,1
2005,21,117590,3.5,Horrible Bosses 2 (2014),Comedy,1
2006,21,117851,3.0,Penguins of Madagascar (2014),Adventure,1
2007,21,117922,3.5,Ice Age: A Mammoth Christmas (2011),Adventure,1
2008,21,119141,0.5,The Interview (2014),Action,1
2009,21,119155,3.5,Night at the Museum: Secret of the Tomb (2014),Adventure,1
2010,21,119964,2.0,A Merry Friggin' Christmas (2014),Comedy,1
2011,21,122896,4.0,Pirates of the Caribbean: Dead Men Tell No Tales (2017),(no,1
2012,21,126548,3.0,The DUFF (2015),Comedy,1
2013,21,130450,3.0,Pan (2015),Adventure,1
2014,21,132157,2.5,Paul Blart: Mall Cop 2 (2015),Action,1
2015,21,133419,3.0,Pitch Perfect 2 (2015),Comedy,1
2016,21,134368,3.5,Spy (2015),Action,1
2017,21,134393,2.5,Trainwreck (2015),Comedy,1
2018,21,135133,3.5,The Hunger Games: Mockingjay - Part 2 (2015),Adventure,1
2019,21,135536,3.5,Suicide Squad (2016),Action,1
2020,21,135861,0.5,Ted 2 (2015),Comedy,1
2021,21,135887,4.5,Minions (2015),Adventure,1
2022,21,136016,3.0,The Good Dinosaur (2015),Adventure,1
2023,21,138036,3.5,The Man from U.N.C.L.E. (2015),Action,1
2024,21,138186,0.5,Sorrow (2015),Crime,1
2025,21,139642,0.5,Southpaw (2015),Action,1
2026,21,139717,0.5,10 Cent Pistol (2015),Crime,1
2027,21,139915,2.5,How to Make Love Like an Englishman (2014),Comedy,1
2028,21,140301,3.0,The Escort (2015),Comedy,1
2029,21,142536,2.5,Burnt (2015),Drama,1
2030,21,143245,1.5,The Little Prince (2015),Animation,1
2031,21,148675,2.0,North Pole: Open For Christmas (2015),Children,1
2032,21,149380,1.5,'Tis the Season for Love (2015),Romance,1
2033,21,160565,1.0,The Purge: Election Year (2016),Action,1
2034,21,160872,0.5,Satanic (2016),Horror,1
2035,21,164909,3.5,La La Land (2016),Comedy,1
2036,21,166492,3.5,Office Christmas Party (2016),Comedy,1
2037,21,167036,4.0,Sing (2016),Animation,1
2038,21,168248,3.5,John Wick: Chapter Two (2017),Action,1
2039,21,173307,0.5,The Gracefield Incident (2015),Action,1
2040,22,1952,5.0,Midnight Cowboy (1969),Drama,1
2041,22,1953,4.5,"French Connection, The (1971)",Action,1
2042,22,2160,4.0,Rosemary's Baby (1968),Drama,1
2043,22,3006,4.0,"Insider, The (1999)",Drama,1
2044,22,4017,4.0,Pollock (2000),Drama,1
2045,22,4036,4.5,Shadow of the Vampire (2000),Drama,1
2046,22,4903,4.0,In the Bedroom (2001),Drama,1
2047,22,5617,3.5,Secretary (2002),Comedy,1
2048,22,5673,0.5,Punch-Drunk Love (2002),Comedy,1
2049,22,6711,4.0,Lost in Translation (2003),Comedy,1
2050,22,8464,0.5,Super Size Me (2004),Comedy,1
2051,22,8622,0.5,Fahrenheit 9/11 (2004),Documentary,1
2052,22,30707,2.0,Million Dollar Baby (2004),Drama,1
2053,22,31410,1.0,"Downfall (Untergang, Der) (2004)",Drama,1
2054,22,34437,3.0,Broken Flowers (2005),Comedy,1
2055,22,39183,2.5,Brokeback Mountain (2005),Drama,1
2056,22,41997,3.0,Munich (2005),Action,1
2057,22,46976,1.0,Stranger than Fiction (2006),Comedy,1
2058,22,52281,0.5,Grindhouse (2007),Action,1
2059,22,53519,0.5,Death Proof (2007),Action,1
2060,22,54503,3.5,Superbad (2007),Comedy,1
2061,22,55820,4.0,No Country for Old Men (2007),Crime,1
2062,22,56171,0.5,"Golden Compass, The (2007)",Adventure,1
2063,22,56782,4.0,There Will Be Blood (2007),Drama,1
2064,22,56788,1.0,Charlie Wilson's War (2007),Comedy,1
2065,22,60766,0.5,Man on Wire (2008),Documentary,1
2066,22,61323,0.5,Burn After Reading (2008),Comedy,1
2067,22,64575,3.5,Doubt (2008),Drama,1
2068,22,66097,2.0,Coraline (2009),Animation,1
2069,22,68536,4.0,Stanley Kubrick: A Life in Pictures (2001),Documentary,1
2070,22,71464,0.5,"Serious Man, A (2009)",Comedy,1
2071,23,29,4.0,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",Adventure,1
2072,23,175,3.0,Kids (1995),Drama,1
2073,23,272,4.0,"Madness of King George, The (1994)",Comedy,1
2074,23,334,4.0,Vanya on 42nd Street (1994),Drama,1
2075,23,741,4.0,Ghost in the Shell (Kôkaku kidôtai) (1995),Animation,1
2076,23,1050,3.5,Looking for Richard (1996),Documentary,1
2077,23,1175,4.0,Delicatessen (1991),Comedy,1
2078,23,1217,3.5,Ran (1985),Drama,1
2079,23,1218,3.5,"Killer, The (Die xue shuang xiong) (1989)",Action,1
2080,23,1232,5.0,Stalker (1979),Drama,1
2081,23,1233,5.0,"Boot, Das (Boat, The) (1981)",Action,1
2082,23,1237,4.0,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",Drama,1
2083,23,1243,3.5,Rosencrantz and Guildenstern Are Dead (1990),Comedy,1
2084,23,1248,3.0,Touch of Evil (1958),Crime,1
2085,23,1249,3.5,"Femme Nikita, La (Nikita) (1990)",Action,1
2086,23,1274,4.0,Akira (1988),Action,1
2087,23,1284,5.0,"Big Sleep, The (1946)",Crime,1
2088,23,1425,3.0,Fierce Creatures (1997),Comedy,1
2089,23,1464,4.0,Lost Highway (1997),Crime,1
2090,23,1711,4.0,Midnight in the Garden of Good and Evil (1997),Crime,1
2091,23,1809,3.5,Fireworks (Hana-bi) (1997),Crime,1
2092,23,1859,3.5,Taste of Cherry (Ta'm e guilass) (1997),Drama,1
2093,23,1884,3.0,Fear and Loathing in Las Vegas (1998),Adventure,1
2094,23,1960,3.0,"Last Emperor, The (1987)",Drama,1
2095,23,2579,4.0,Following (1998),Crime,1
2096,23,2686,4.0,"Red Violin, The (Violon rouge, Le) (1998)",Drama,1
2097,23,2726,4.0,"Killing, The (1956)",Crime,1
2098,23,2730,2.0,Barry Lyndon (1975),Drama,1
2099,23,2912,3.5,"Limey, The (1999)",Crime,1
2100,23,3030,3.0,Yojimbo (1961),Action,1
2101,23,3181,3.5,Titus (1999),Drama,1
2102,23,3265,4.5,Hard-Boiled (Lat sau san taam) (1992),Action,1
2103,23,3822,3.5,"Girl on the Bridge, The (Fille sur le pont, La) (1999)",Drama,1
2104,23,4235,4.0,Amores Perros (Love's a Bitch) (2000),Drama,1
2105,23,5333,4.0,Bob le Flambeur (1955),Crime,1
2106,23,6234,3.5,Equus (1977),Drama,1
2107,23,6387,3.0,Once a Thief (Zong heng si hai) (1991),Action,1
2108,23,6721,3.0,Once Upon a Time in China (Wong Fei Hung) (1991),Action,1
2109,23,6773,4.5,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",Animation,1
2110,23,6790,3.5,Avalon (2001),Drama,1
2111,23,6857,3.5,Ninja Scroll (Jûbei ninpûchô) (1995),Action,1
2112,23,6920,3.0,"Cercle Rouge, Le (Red Circle, The) (1970)",Crime,1
2113,23,6989,3.5,Gorky Park (1983),Crime,1
2114,23,7064,3.5,Beauty and the Beast (La belle et la bête) (1946),Drama,1
2115,23,7069,3.0,"Macbeth (a.k.a. Tragedy of Macbeth, The) (1971)",Drama,1
2116,23,7123,4.5,Naked Lunch (1991),Drama,1
2117,23,7587,5.0,"Samouraï, Le (Godson, The) (1967)",Crime,1
2118,23,7924,3.5,Stray Dog (Nora inu) (1949),Drama,1
2119,23,7932,3.0,Dark Days (2000),Documentary,1
2120,23,8012,4.0,Kikujiro (Kikujirô no natsu) (1999),Comedy,1
2121,23,8228,4.0,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",Mystery,1
2122,23,8370,4.0,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",Action,1
2123,24,2405,2.5,"Jewel of the Nile, The (1985)",Action,1
2124,24,3556,2.0,"Virgin Suicides, The (1999)",Drama,1
2125,24,4855,4.0,Dirty Harry (1971),Action,1
2126,24,5064,4.5,The Count of Monte Cristo (2002),Action,1
2127,24,5791,4.0,Frida (2002),Drama,1
2128,24,31696,3.0,Constantine (2005),Action,1
2129,24,35836,4.0,"40-Year-Old Virgin, The (2005)",Comedy,1
2130,24,47610,3.0,"Illusionist, The (2006)",Drama,1
2131,24,57368,3.5,Cloverfield (2008),Action,1
2132,24,61024,3.5,Pineapple Express (2008),Action,1
2133,24,61132,3.0,Tropic Thunder (2008),Action,1
2134,24,86882,4.0,Midnight in Paris (2011),Comedy,1
2135,24,102407,3.5,"Great Gatsby, The (2013)",Drama,1
2136,24,132660,4.0,Man Up (2015),Comedy,1
2137,25,122912,5.0,Avengers: Infinity War - Part I (2018),Action,1
2138,25,122916,4.5,Thor: Ragnarok (2017),Action,1
2139,25,176371,4.0,Blade Runner 2049 (2017),Sci-Fi,1
2140,25,187541,4.0,Incredibles 2 (2018),Action,1
2141,25,187593,5.0,Deadpool 2 (2018),Action,1
2142,27,238,3.0,Far From Home: The Adventures of Yellow Dog (1995),Adventure,1
2143,27,421,3.0,Black Beauty (1994),Adventure,1
2144,27,808,4.0,Alaska (1996),Adventure,1
2145,27,969,4.0,"African Queen, The (1951)",Adventure,1
2146,27,1083,4.0,"Great Race, The (1965)",Comedy,1
2147,27,1262,5.0,"Great Escape, The (1963)",Action,1
2148,27,1287,5.0,Ben-Hur (1959),Action,1
2149,27,1387,2.0,Jaws (1975),Action,1
2150,27,1592,3.0,Air Bud (1997),Children,1
2151,27,2032,2.0,"Barefoot Executive, The (1971)",Children,1
2152,27,2142,3.0,"American Tail: Fievel Goes West, An (1991)",Adventure,1
2153,27,2151,5.0,"Gods Must Be Crazy II, The (1989)",Comedy,1
2154,27,2311,2.0,2010: The Year We Make Contact (1984),Sci-Fi,1
2155,27,2530,3.0,Beneath the Planet of the Apes (1970),Action,1
2156,27,2532,3.0,Conquest of the Planet of the Apes (1972),Action,1
2157,27,2876,2.0,Thumbelina (1994),Animation,1
2158,27,2886,2.0,"Adventures of Elmo in Grouchland, The (1999)",Children,1
2159,27,3037,4.0,Little Big Man (1970),Western,1
2160,27,3350,4.0,"Raisin in the Sun, A (1961)",Drama,1
2161,27,3451,5.0,Guess Who's Coming to Dinner (1967),Drama,1
2162,27,3519,3.0,Force 10 from Navarone (1978),Action,1
2163,27,3654,4.0,"Guns of Navarone, The (1961)",Action,1
2164,27,3791,3.0,Footloose (1984),Drama,1
2165,27,3836,4.0,Kelly's Heroes (1970),Action,1
2166,28,23,1.5,Assassins (1995),Action,1
2167,28,147,2.5,"Basketball Diaries, The (1995)",Drama,1
2168,28,211,3.0,"Browning Version, The (1994)",Drama,1
2169,28,428,2.5,"Bronx Tale, A (1993)",Drama,1
2170,28,456,2.0,Fresh (1994),Crime,1
2171,28,481,3.0,Kalifornia (1993),Drama,1
2172,28,507,4.0,"Perfect World, A (1993)",Crime,1
2173,28,635,3.0,"Family Thing, A (1996)",Comedy,1
2174,28,714,3.5,Dead Man (1995),Drama,1
2175,28,851,2.0,Basquiat (1996),Drama,1
2176,28,1120,3.0,"People vs. Larry Flynt, The (1996)",Comedy,1
2177,28,1171,3.0,Bob Roberts (1992),Comedy,1
2178,28,1253,3.5,"Day the Earth Stood Still, The (1951)",Drama,1
